Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
3220,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
3228,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
3320,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
3327,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
3420,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
3427,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
3520,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
3527,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
3620,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
3627,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
3720,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
3726,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
3819,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
3826,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
3919,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
3926,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4019,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4026,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4119,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4126,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4219,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4226,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4319,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4325,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4418,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4425,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4518,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4525,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4618,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4625,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4718,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4725,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4818,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4825,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4918,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4924,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5018,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5025,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5117,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5124,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5217,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5224,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5317,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5324,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5417,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5424,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5517,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5524,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5617,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5623,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5716,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5723,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5816,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5823,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5916,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5923,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6016,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6023,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6116,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6123,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6216,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6222,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6315,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6322,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6415,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6422,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6515,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6522,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6615,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6622,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6715,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6722,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6815,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6822,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6915,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6921,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7014,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7021,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7114,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7121,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7214,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7221,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7314,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7321,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7414,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7421,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7514,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7520,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7613,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7620,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7713,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7720,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7813,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7820,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7913,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7920,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8013,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8020,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8113,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8119,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8212,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8219,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8312,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8319,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8412,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8419,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8512,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8519,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8612,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8619,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8712,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8719,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8811,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8818,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8911,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8918,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9011,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9018,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9111,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9118,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9211,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9218,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9311,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9320,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9411,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9417,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9510,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9517,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9610,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9617,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9710,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9717,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9810,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9817,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9910,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9917,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10010,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10017,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10109,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10116,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10209,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10216,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10309,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10316,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10409,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10416,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10509,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10516,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10609,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10615,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10708,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10715,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10808,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10815,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10908,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10915,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11008,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11015,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11108,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11115,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11208,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11214,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11308,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11314,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11407,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11414,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11507,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11514,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11607,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11614,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11707,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11714,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11807,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11814,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11907,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11913,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12006,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12013,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12106,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12113,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12206,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12213,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12306,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12313,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12406,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12413,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12506,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12512,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12605,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12612,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12705,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12712,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12805,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12812,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12905,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12912,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
13005,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13012,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
13105,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13111,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
13205,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13211,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
13304,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13311,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
13404,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13411,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
