Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
4727,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4734,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4761,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4787,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4797,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4813,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4819,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4839,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4865,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4891,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4897,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4915,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4922,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4949,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4975,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4997,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5004,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5015,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5030,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5056,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5083,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5097,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5109,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5194,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5200,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5214,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5220,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5240,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5266,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5293,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5299,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5314,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5321,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5348,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5374,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5396,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5403,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5414,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5430,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5456,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5482,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5496,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5508,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5514,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5534,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5560,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5586,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5671,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5678,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5691,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5697,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5714,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5721,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5747,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5773,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5796,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5803,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5814,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5830,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5856,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5882,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5895,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5908,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5914,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5934,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5961,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5987,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5995,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6013,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6019,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6039,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6123,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6130,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6143,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6170,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6195,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6202,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6213,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6229,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6255,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6281,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6295,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6307,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6314,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6334,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6360,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6386,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6395,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6412,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6418,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6438,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6464,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6491,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6497,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6512,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6598,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6605,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6612,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6632,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6658,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6684,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6694,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6711,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6717,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6737,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6763,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6789,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6795,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6812,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6819,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6846,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6872,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6894,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6901,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6912,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6928,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6954,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6980,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6994,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7085,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7092,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7099,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7111,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7119,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7145,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7171,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7193,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7200,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7211,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7227,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7253,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7279,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7293,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7305,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7311,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7331,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7357,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7384,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7393,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7410,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7416,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7436,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7462,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7554,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7561,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7574,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7593,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7601,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7611,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7627,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7653,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7679,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7693,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7705,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7711,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7731,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7757,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7783,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7792,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7809,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7815,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7835,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7861,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7887,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7894,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7910,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7917,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8009,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8016,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8029,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8055,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8083,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8092,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8110,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8116,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8136,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8162,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8188,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8194,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8210,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8217,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8244,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8270,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8292,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8298,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8310,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8325,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8351,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8377,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8391,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8484,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8491,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8498,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8509,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8518,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8544,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8570,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8591,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8598,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8609,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8625,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8651,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8677,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8691,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8703,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8709,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8729,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8755,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8782,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8791,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8808,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8814,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8834,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8860,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8955,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8961,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8975,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8991,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9002,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9008,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9028,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9054,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9080,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9090,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9106,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9112,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9132,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9158,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9184,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9190,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9208,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9215,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9242,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9268,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9290,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9300,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9308,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9398,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9405,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9412,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9432,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9458,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9484,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9491,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9508,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9514,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9541,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9567,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9590,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9596,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9608,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9623,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9650,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9676,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9689,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9702,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9708,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9728,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9754,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9780,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9789,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9806,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9812,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9832,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9858,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9884,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9890,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9907,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9914,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9941,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9968,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9989,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
9996,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10007,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10022,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10048,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10074,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10089,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
10100,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10107,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10127,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
