Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
3842,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
3848,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
3868,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
3894,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
3915,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
3922,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
3946,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
3953,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
3980,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4006,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4015,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4032,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4046,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4058,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4084,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4110,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4116,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4136,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4146,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4162,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4188,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4286,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4292,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4306,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4314,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4332,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4345,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4359,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4385,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4411,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4417,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4437,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4445,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4463,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4489,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4514,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4521,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4545,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4552,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4579,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4605,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4614,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4631,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4645,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4657,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4755,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4762,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4775,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4801,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4814,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4827,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4845,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4853,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4880,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4906,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4913,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4932,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4944,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4958,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4984,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5010,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5016,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5036,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5044,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5062,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5088,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5113,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5120,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5144,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5233,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5240,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5247,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5267,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5293,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5313,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5320,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5344,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5351,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5377,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5403,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5413,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5430,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5444,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5456,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5482,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5508,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5514,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5534,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5543,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5560,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5586,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5612,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5618,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5710,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5717,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5724,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5743,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5750,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5777,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5803,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5812,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5829,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5843,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5855,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5881,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5907,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5913,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5933,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5943,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5959,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5985,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6011,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6017,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6037,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6043,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6063,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6090,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6183,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6190,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6203,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6211,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6229,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6242,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6255,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6281,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6308,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6314,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6334,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6342,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
6360,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6386,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6411,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6418,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6442,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
6449,TX,0x201,3,0x90,0x90,0xF4,0x00,,,,,"Set torque = 244"
6476,TX,0x201,3,0x90,0x90,0xAC,0x01,,,,,"Set torque = 428"
6502,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6511,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6528,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6542,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
6554,TX,0x201,3,0x90,0x90,0x32,0x01,,,,,"Set torque = 306"
6647,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6654,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
6667,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6693,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6711,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6719,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6742,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
6748,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6775,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6801,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6810,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6827,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6841,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
6855,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6881,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6907,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6913,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6933,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6941,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
6959,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6985,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7010,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7017,TX,0x201,3,0x90,0x90,0x50,0x01,,,,,"Set torque = 336"
7110,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7117,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7130,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7141,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7156,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7183,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7209,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7215,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7235,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7241,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7261,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7287,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7310,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7316,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7341,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7347,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7374,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7400,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7409,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7426,TX,0x201,3,0x90,0x90,0x99,0x00,,,,,"Set torque = 153"
7440,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7452,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7478,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7505,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7600,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7606,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7613,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7620,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7640,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7647,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7674,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7700,TX,0x201,3,0x90,0x90,0xB7,0x00,,,,,"Set torque = 183"
7709,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7727,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7740,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7753,TX,0x201,3,0x90,0x90,0x3D,0x00,,,,,"Set torque = 61"
7779,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7805,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7811,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7831,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7840,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7857,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7883,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7909,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7915,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7935,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7941,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7961,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8054,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8060,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8074,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8100,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8108,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8126,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8139,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8152,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8178,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8204,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8211,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8231,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8239,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8257,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8283,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8308,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8315,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8339,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8346,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8373,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8399,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8408,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8425,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8514,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8521,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8534,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8540,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8560,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8587,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8608,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8614,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8639,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8645,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8672,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8698,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8707,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8724,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8738,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8751,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8777,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8803,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8809,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8829,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8838,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8855,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8881,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8907,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8997,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9004,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9010,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9030,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
