Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
7831,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7857,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7881,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7888,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7895,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7915,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7941,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7967,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7981,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
7988,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7995,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8021,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8047,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8073,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8081,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8088,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8099,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8126,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8152,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8178,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8267,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8274,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8281,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8288,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8295,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8321,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8348,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8374,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8380,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8387,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8400,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8426,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8452,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8478,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8484,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8491,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8504,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8530,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8556,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8580,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8587,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8593,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8613,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8639,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8731,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8738,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8751,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8777,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8783,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8790,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8803,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8829,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8855,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8879,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8886,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8893,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8913,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8939,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8965,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8979,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8986,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8993,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9020,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9046,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9072,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9079,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9086,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9098,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9192,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9199,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9212,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9239,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9265,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9279,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9286,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9292,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9319,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9345,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9371,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9379,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9386,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9397,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9423,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9449,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9475,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9481,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9488,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9501,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9527,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9554,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9578,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9585,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9679,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9686,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9692,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9699,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9726,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9752,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9778,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9785,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9791,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9811,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9837,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9863,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9878,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9886,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9893,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9920,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9946,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9972,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9978,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9985,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9998,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10024,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10050,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10076,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10169,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10176,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10182,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10189,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10196,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10223,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10249,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10275,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10281,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10288,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10301,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10327,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10353,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10377,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10384,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10391,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10411,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10437,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10464,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10477,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10484,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10491,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10517,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10543,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10637,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10644,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10657,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10676,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10683,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10690,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10717,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10743,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10769,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10776,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10783,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10795,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10822,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10848,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10874,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10880,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10887,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10900,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10926,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10952,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10976,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10983,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10990,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11017,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11109,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11116,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11129,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11155,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11176,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11183,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11190,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11216,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11242,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11268,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11276,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11282,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11294,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11320,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11347,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11373,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11379,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11386,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11399,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11425,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11451,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11475,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11482,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11571,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11578,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11585,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11592,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11618,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11644,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11670,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11676,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11683,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11696,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11722,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11748,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11774,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11780,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11787,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11800,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11826,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11852,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11875,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11881,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11888,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11908,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11934,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11960,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12049,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12056,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12069,TX,0x201,3,0x90,0x90,0xDE,0x02,,,,,"Set torque = 734"
