Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
4844,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4851,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4878,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4904,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4928,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4935,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4944,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4962,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4988,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5014,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5028,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5040,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5046,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5066,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5093,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5119,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5128,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5144,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5151,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5178,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5204,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5228,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5235,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5244,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5262,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5288,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5314,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5328,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5340,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5346,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5366,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5392,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5419,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5427,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5443,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5450,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5477,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5503,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5527,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5534,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5543,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5561,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5587,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5613,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5627,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5639,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5645,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5665,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5691,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5717,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5727,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5743,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5749,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5769,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5795,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5821,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5827,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5843,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5849,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5876,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5902,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5927,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5933,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5943,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5960,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5986,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6012,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6027,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6038,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6044,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6064,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6090,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6116,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6126,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6142,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6148,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6168,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6195,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6221,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6227,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6242,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6249,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6276,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6302,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6326,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6333,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6342,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6360,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6386,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6412,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6426,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6438,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6444,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6464,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6490,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6517,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6526,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6542,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6550,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6577,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6603,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6626,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6632,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6642,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6660,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6686,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6712,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6725,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6738,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6744,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6764,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6790,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6817,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6825,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6841,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6847,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6874,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6900,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6925,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6932,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6941,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6959,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6985,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7011,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7025,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7037,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7043,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7063,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7089,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7115,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7125,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7141,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7148,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7174,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7200,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7225,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7231,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7241,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7258,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7284,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7310,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7324,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7336,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7342,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7362,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7388,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7414,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7424,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7440,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7446,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7466,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7492,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7518,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7524,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7540,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7547,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7574,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7601,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7624,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7631,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7640,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7658,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7684,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7713,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7724,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7739,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7745,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7765,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7791,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7817,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7824,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7840,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7846,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7873,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7900,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7923,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7930,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7940,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7957,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7983,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8009,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8023,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8035,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8042,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8062,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8088,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8114,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8123,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8139,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8146,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8173,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8199,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8223,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8230,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8239,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8257,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8283,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8309,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8323,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8335,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8341,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8361,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8387,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8413,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8423,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8439,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8445,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8465,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8491,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
