Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
5569,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5658,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5665,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5678,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5696,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5704,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5730,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5756,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5762,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5789,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5795,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5815,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5841,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5855,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5867,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5893,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5900,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5920,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5946,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5955,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5972,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5995,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6002,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6029,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6055,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6144,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6151,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6158,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6165,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6191,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6197,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6217,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6243,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6255,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6269,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6295,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6301,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6321,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6347,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6355,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6373,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6395,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6401,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6428,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6454,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6460,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6480,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6494,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6506,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6595,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6602,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6615,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6642,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6654,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6668,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6694,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6700,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6720,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6746,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6754,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6772,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6794,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6801,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6827,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6853,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6859,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6879,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6894,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6905,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6931,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6954,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6960,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6987,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7078,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7085,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7093,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7100,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7127,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7153,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7160,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7180,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7193,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7206,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7232,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7253,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7260,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7287,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7293,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7313,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7339,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7353,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7365,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7391,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7397,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7417,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7443,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7453,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7556,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7563,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7569,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7593,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7599,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7626,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7652,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7658,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7678,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7692,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7705,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7731,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7752,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7759,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7786,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7792,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7812,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7838,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7852,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7865,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7891,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7897,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7917,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7943,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8044,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8050,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8057,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8064,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8091,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8099,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8119,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8145,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8152,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8171,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8192,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8199,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8226,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8252,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8258,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8278,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8292,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8304,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8330,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8351,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8359,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8385,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8391,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8531,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8538,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8545,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8552,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8572,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8591,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8598,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8625,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8651,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8657,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8677,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8691,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8703,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8729,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8751,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8758,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8785,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8791,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8811,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8837,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8851,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8863,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8889,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8895,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8954,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8960,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8987,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8993,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
9013,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9039,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9050,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9065,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9090,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
9098,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9124,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9150,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9156,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9176,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9190,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
9202,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9228,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9250,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9257,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9284,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9290,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
9310,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9336,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9429,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9435,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
9449,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9456,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9476,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9490,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
9502,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9528,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9550,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9556,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9583,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9589,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9609,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9635,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9649,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9661,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9687,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9693,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9713,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9739,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9749,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9765,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9789,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9796,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9886,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9892,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
9906,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9932,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9949,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9958,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9985,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
9991,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10011,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10037,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10049,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10063,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10089,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10095,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10115,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10142,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10149,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10168,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10189,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
10195,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
10222,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
