Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
11553,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11559,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11655,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11662,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11669,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11695,TX,0x201,3,0x90,0x90,0x50,0x01,,,,,"Set torque = 336"
11702,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11721,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11748,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11758,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11774,TX,0x201,3,0x90,0x90,0x5B,0x00,,,,,"Set torque = 91"
11800,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11806,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11826,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11852,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11858,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11878,TX,0x201,3,0x90,0x90,0x13,0x01,,,,,"Set torque = 275"
11902,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
11909,TX,0x201,3,0x90,0x90,0xF4,0x00,,,,,"Set torque = 244"
11936,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11958,RX,0x181,4,0x30,0x30,0x27,0x00,0x01,,,,"Speed feedback = 39 rpm"
11965,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
11992,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12002,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x00,0x0B,,"Status word = 0x4111"
12018,TX,0x201,3,0x90,0x90,0x3D,0x00,,,,,"Set torque = 61"
12044,TX,0x201,3,0x90,0x90,0x5B,0x00,,,,,"Set torque = 91"
12139,RX,0x181,4,0x30,0x30,0x27,0x00,0x01,,,,"Speed feedback = 39 rpm"
12146,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12158,RX,0x181,4,0x30,0x30,0x27,0x00,0x01,,,,"Speed feedback = 39 rpm"
12164,TX,0x201,3,0x90,0x90,0x96,0x03,,,,,"Set torque = 918"
12191,TX,0x201,3,0x90,0x90,0xD6,0x00,,,,,"Set torque = 214"
12202,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x00,0x0B,,"Status word = 0x4111"
12217,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12243,TX,0x201,3,0x90,0x90,0x7A,0x00,,,,,"Set torque = 122"
12257,RX,0x181,4,0x30,0x30,0x4F,0x00,0x01,,,,"Speed feedback = 79 rpm"
12269,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12295,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12301,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x00,0x0B,,"Status word = 0x4111"
12321,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12347,TX,0x201,3,0x90,0x90,0xD6,0x00,,,,,"Set torque = 214"
12357,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12373,TX,0x201,3,0x90,0x90,0x5B,0x00,,,,,"Set torque = 91"
12399,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12405,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12425,TX,0x201,3,0x90,0x90,0x5B,0x00,,,,,"Set torque = 91"
12451,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12457,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12477,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
12501,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12508,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12597,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12604,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12617,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
12644,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12657,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12670,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12696,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12702,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12722,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12748,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12757,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12774,TX,0x201,3,0x90,0x90,0x5B,0x00,,,,,"Set torque = 91"
12801,TX,0x201,3,0x90,0x90,0xB7,0x00,,,,,"Set torque = 183"
12807,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12827,TX,0x201,3,0x90,0x90,0x32,0x01,,,,,"Set torque = 306"
12853,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12859,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12879,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12900,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
12907,TX,0x201,3,0x90,0x90,0x32,0x01,,,,,"Set torque = 306"
12934,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12956,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12963,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
12990,TX,0x201,3,0x90,0x90,0x7A,0x00,,,,,"Set torque = 122"
13079,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13086,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13099,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13105,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13125,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
13151,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13158,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13178,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13200,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13207,TX,0x201,3,0x90,0x90,0x5B,0x00,,,,,"Set torque = 91"
13234,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13256,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13263,TX,0x201,3,0x90,0x90,0x99,0x00,,,,,"Set torque = 153"
13289,TX,0x201,3,0x90,0x90,0x5B,0x00,,,,,"Set torque = 91"
13300,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13315,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13341,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13356,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13367,TX,0x201,3,0x90,0x90,0x3D,0x00,,,,,"Set torque = 61"
13393,TX,0x201,3,0x90,0x90,0x3D,0x00,,,,,"Set torque = 61"
13400,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13419,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13445,TX,0x201,3,0x90,0x90,0x3D,0x00,,,,,"Set torque = 61"
13456,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13547,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13554,TX,0x201,3,0x90,0x90,0xD6,0x00,,,,,"Set torque = 214"
13560,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13580,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13599,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13606,TX,0x201,3,0x90,0x90,0x3D,0x00,,,,,"Set torque = 61"
13633,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13655,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13662,TX,0x201,3,0x90,0x90,0xB7,0x00,,,,,"Set torque = 183"
13689,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13699,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13715,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
13741,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13755,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13767,TX,0x201,3,0x90,0x90,0x6F,0x01,,,,,"Set torque = 367"
13793,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
13799,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13819,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13846,TX,0x201,3,0x90,0x90,0x3D,0x00,,,,,"Set torque = 61"
13855,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
13872,TX,0x201,3,0x90,0x90,0x7A,0x00,,,,,"Set torque = 122"
13898,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
13904,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
13924,TX,0x201,3,0x90,0x90,0x11,0x04,,,,,"Set torque = 1041"
14015,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14022,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14035,TX,0x201,3,0x90,0x90,0x50,0x01,,,,,"Set torque = 336"
14055,RX,0x181,4,0x30,0x30,0xEF,0x00,0x01,,,,"Speed feedback = 239 rpm"
14062,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14088,TX,0x201,3,0x90,0x90,0xD6,0x00,,,,,"Set torque = 214"
14099,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x00,0x0B,,"Status word = 0x4111"
14114,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14140,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14154,RX,0x181,4,0x30,0x30,0x17,0x01,0x01,,,,"Speed feedback = 279 rpm"
14166,TX,0x201,3,0x90,0x90,0x5B,0x00,,,,,"Set torque = 91"
14192,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14199,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x00,0x0B,,"Status word = 0x4111"
14219,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14245,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
14254,RX,0x181,4,0x30,0x30,0x9F,0x00,0x01,,,,"Speed feedback = 159 rpm"
14271,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14297,TX,0x201,3,0x90,0x90,0xB7,0x00,,,,,"Set torque = 183"
14305,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x00,0x0B,,"Status word = 0x4111"
14325,TX,0x201,3,0x90,0x90,0xF4,0x00,,,,,"Set torque = 244"
14352,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14358,RX,0x181,4,0x30,0x30,0x4F,0x00,0x01,,,,"Speed feedback = 79 rpm"
14378,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14470,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x00,0x0B,,"Status word = 0x4111"
14477,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14490,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14498,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14516,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14542,TX,0x201,3,0x90,0x90,0xD6,0x00,,,,,"Set torque = 214"
14554,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14569,TX,0x201,3,0x90,0x90,0xF4,0x00,,,,,"Set torque = 244"
14595,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14601,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14621,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14647,TX,0x201,3,0x90,0x90,0x13,0x01,,,,,"Set torque = 275"
14654,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14673,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14698,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14705,TX,0x201,3,0x90,0x90,0x7A,0x00,,,,,"Set torque = 122"
14732,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14753,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14760,TX,0x201,3,0x90,0x90,0x3D,0x00,,,,,"Set torque = 61"
14787,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
14797,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14813,TX,0x201,3,0x90,0x90,0x50,0x01,,,,,"Set torque = 336"
14839,TX,0x201,3,0x90,0x90,0x5B,0x00,,,,,"Set torque = 91"
14853,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14947,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
14954,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
14961,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14988,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
14997,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15014,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15040,TX,0x201,3,0x90,0x90,0x7A,0x00,,,,,"Set torque = 122"
15053,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15066,TX,0x201,3,0x90,0x90,0x7A,0x00,,,,,"Set torque = 122"
15093,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15099,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15119,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15145,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15153,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15171,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15197,TX,0x201,3,0x90,0x90,0xCB,0x01,,,,,"Set torque = 459"
15203,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15223,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15250,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
15256,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15276,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15297,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15303,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15330,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15421,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15428,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15441,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15452,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15468,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15494,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15500,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15520,TX,0x201,3,0x90,0x90,0xD6,0x00,,,,,"Set torque = 214"
15546,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15552,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15572,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15596,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15603,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15630,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15652,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15659,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15686,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15696,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15712,TX,0x201,3,0x90,0x90,0x7A,0x00,,,,,"Set torque = 122"
15738,TX,0x201,3,0x90,0x90,0xE9,0x01,,,,,"Set torque = 489"
15752,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15765,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15791,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15878,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15885,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15896,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
15902,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15929,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
15952,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
15959,TX,0x201,3,0x90,0x90,0x7A,0x00,,,,,"Set torque = 122"
15986,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
15996,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
16012,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16038,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16051,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
16064,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16090,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16096,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
16116,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16142,TX,0x201,3,0x90,0x90,0x32,0x01,,,,,"Set torque = 306"
16151,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
16168,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16194,TX,0x201,3,0x90,0x90,0x99,0x00,,,,,"Set torque = 153"
16200,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
16220,TX,0x201,3,0x90,0x90,0xB7,0x00,,,,,"Set torque = 183"
16246,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16252,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
16342,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
16349,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
16356,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
16376,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16395,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
16402,TX,0x201,3,0x90,0x90,0xD6,0x00,,,,,"Set torque = 214"
16429,TX,0x201,3,0x90,0x90,0x1E,0x00,,,,,"Set torque = 30"
16451,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
16458,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16485,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
16495,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
16511,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
