Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
6354,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
6381,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
6396,RX,0x181,4,0x30,0x30,0x6C,0x08,0x01,,,,"Speed feedback = 2156 rpm"
6407,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
6434,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
6442,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
6460,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
6486,TX,0x201,3,0x90,0x90,0xD1,0x06,,,,,"Set torque = 1745"
6496,RX,0x181,4,0x30,0x30,0x6C,0x08,0x01,,,,"Speed feedback = 2156 rpm"
6512,TX,0x201,3,0x90,0x90,0x62,0x05,,,,,"Set torque = 1378"
6538,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
6544,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
6564,TX,0x201,3,0x90,0x90,0xBB,0x08,,,,,"Set torque = 2235"
6591,TX,0x201,3,0x90,0x90,0x6A,0x07,,,,,"Set torque = 1898"
6597,RX,0x181,4,0x30,0x30,0x94,0x08,0x01,,,,"Speed feedback = 2196 rpm"
6617,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
6642,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
6648,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
6675,TX,0x201,3,0x90,0x90,0xD1,0x06,,,,,"Set torque = 1745"
6695,RX,0x181,4,0x30,0x30,0x94,0x08,0x01,,,,"Speed feedback = 2196 rpm"
6702,TX,0x201,3,0x90,0x90,0x4C,0x07,,,,,"Set torque = 1868"
6729,TX,0x201,3,0x90,0x90,0x9C,0x08,,,,,"Set torque = 2204"
6825,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
6832,RX,0x181,4,0x30,0x30,0x6C,0x08,0x01,,,,"Speed feedback = 2156 rpm"
6841,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
6848,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
6875,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
6895,RX,0x181,4,0x30,0x30,0x6C,0x08,0x01,,,,"Speed feedback = 2156 rpm"
6902,TX,0x201,3,0x90,0x90,0x4C,0x07,,,,,"Set torque = 1868"
6929,TX,0x201,3,0x90,0x90,0xC6,0x07,,,,,"Set torque = 1990"
6941,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
6955,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
6981,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
6995,RX,0x181,4,0x30,0x30,0xBC,0x08,0x01,,,,"Speed feedback = 2236 rpm"
7007,TX,0x201,3,0x90,0x90,0xDC,0x05,,,,,"Set torque = 1500"
7033,TX,0x201,3,0x90,0x90,0x9F,0x05,,,,,"Set torque = 1439"
7041,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
7059,TX,0x201,3,0x90,0x90,0x2D,0x07,,,,,"Set torque = 1837"
7085,TX,0x201,3,0x90,0x90,0x6A,0x07,,,,,"Set torque = 1898"
7095,RX,0x181,4,0x30,0x30,0x44,0x08,0x01,,,,"Speed feedback = 2116 rpm"
7111,TX,0x201,3,0x90,0x90,0xDA,0x08,,,,,"Set torque = 2266"
7137,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
7143,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
7163,TX,0x201,3,0x90,0x90,0x7E,0x08,,,,,"Set torque = 2174"
7189,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
7195,RX,0x181,4,0x30,0x30,0x1C,0x08,0x01,,,,"Speed feedback = 2076 rpm"
7283,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
7290,TX,0x201,3,0x90,0x90,0x4C,0x07,,,,,"Set torque = 1868"
7297,RX,0x181,4,0x30,0x30,0xE4,0x08,0x01,,,,"Speed feedback = 2276 rpm"
7317,TX,0x201,3,0x90,0x90,0xA7,0x07,,,,,"Set torque = 1959"
7340,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
7347,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
7375,TX,0x201,3,0x90,0x90,0xD1,0x06,,,,,"Set torque = 1745"
7394,RX,0x181,4,0x30,0x30,0x44,0x08,0x01,,,,"Speed feedback = 2116 rpm"
7401,TX,0x201,3,0x90,0x90,0xF8,0x08,,,,,"Set torque = 2296"
7428,TX,0x201,3,0x90,0x90,0x43,0x05,,,,,"Set torque = 1347"
7440,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
7454,TX,0x201,3,0x90,0x90,0xE5,0x07,,,,,"Set torque = 2021"
7481,TX,0x201,3,0x90,0x90,0x7E,0x08,,,,,"Set torque = 2174"
7494,RX,0x181,4,0x30,0x30,0xF4,0x07,0x01,,,,"Speed feedback = 2036 rpm"
7507,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
7533,TX,0x201,3,0x90,0x90,0x57,0x06,,,,,"Set torque = 1623"
7540,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
7559,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
7585,TX,0x201,3,0x90,0x90,0xDC,0x05,,,,,"Set torque = 1500"
7594,RX,0x181,4,0x30,0x30,0xE4,0x08,0x01,,,,"Speed feedback = 2276 rpm"
7611,TX,0x201,3,0x90,0x90,0x2A,0x0A,,,,,"Set torque = 2602"
7638,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
7644,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
7664,TX,0x201,3,0x90,0x90,0x5F,0x08,,,,,"Set torque = 2143"
7755,RX,0x181,4,0x30,0x30,0x6C,0x08,0x01,,,,"Speed feedback = 2156 rpm"
7761,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
7775,TX,0x201,3,0x90,0x90,0xBB,0x08,,,,,"Set torque = 2235"
7794,RX,0x181,4,0x30,0x30,0xF4,0x07,0x01,,,,"Speed feedback = 2036 rpm"
7801,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
7827,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
7840,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
7854,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
7880,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
7894,RX,0x181,4,0x30,0x30,0xE4,0x08,0x01,,,,"Speed feedback = 2276 rpm"
7906,TX,0x201,3,0x90,0x90,0xA7,0x07,,,,,"Set torque = 1959"
7932,TX,0x201,3,0x90,0x90,0xD1,0x06,,,,,"Set torque = 1745"
7939,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
7958,TX,0x201,3,0x90,0x90,0x4C,0x07,,,,,"Set torque = 1868"
7984,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
7993,RX,0x181,4,0x30,0x30,0x6C,0x08,0x01,,,,"Speed feedback = 2156 rpm"
8011,TX,0x201,3,0x90,0x90,0xA7,0x07,,,,,"Set torque = 1959"
8037,TX,0x201,3,0x90,0x90,0xF0,0x06,,,,,"Set torque = 1776"
8043,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
8063,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
8089,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
8095,RX,0x181,4,0x30,0x30,0xCC,0x07,0x01,,,,"Speed feedback = 1996 rpm"
8115,TX,0x201,3,0x90,0x90,0xD1,0x06,,,,,"Set torque = 1745"
8139,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
8232,RX,0x181,4,0x30,0x30,0xBC,0x08,0x01,,,,"Speed feedback = 2236 rpm"
8238,TX,0x201,3,0x90,0x90,0xFB,0x05,,,,,"Set torque = 1531"
8245,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
8265,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
8291,TX,0x201,3,0x90,0x90,0x0E,0x07,,,,,"Set torque = 1806"
8297,RX,0x181,4,0x30,0x30,0xBC,0x08,0x01,,,,"Speed feedback = 2236 rpm"
8317,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
8339,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
8346,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
8373,TX,0x201,3,0x90,0x90,0x80,0x05,,,,,"Set torque = 1408"
8393,RX,0x181,4,0x30,0x30,0xF4,0x07,0x01,,,,"Speed feedback = 2036 rpm"
8400,TX,0x201,3,0x90,0x90,0x5F,0x08,,,,,"Set torque = 2143"
8426,TX,0x201,3,0x90,0x90,0xC6,0x07,,,,,"Set torque = 1990"
8439,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
8452,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
8478,TX,0x201,3,0x90,0x90,0x6A,0x07,,,,,"Set torque = 1898"
8493,RX,0x181,4,0x30,0x30,0xBC,0x08,0x01,,,,"Speed feedback = 2236 rpm"
8504,TX,0x201,3,0x90,0x90,0xF0,0x06,,,,,"Set torque = 1776"
8531,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
8539,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
8557,TX,0x201,3,0x90,0x90,0x0E,0x07,,,,,"Set torque = 1806"
8583,TX,0x201,3,0x90,0x90,0x11,0x04,,,,,"Set torque = 1041"
8592,RX,0x181,4,0x30,0x30,0xBC,0x08,0x01,,,,"Speed feedback = 2236 rpm"
8685,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
8692,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
8699,RX,0x181,4,0x30,0x30,0xCC,0x07,0x01,,,,"Speed feedback = 1996 rpm"
8719,TX,0x201,3,0x90,0x90,0xF0,0x06,,,,,"Set torque = 1776"
8738,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
8745,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
8772,TX,0x201,3,0x90,0x90,0x9F,0x05,,,,,"Set torque = 1439"
8792,RX,0x181,4,0x30,0x30,0x94,0x08,0x01,,,,"Speed feedback = 2196 rpm"
8799,TX,0x201,3,0x90,0x90,0x6A,0x07,,,,,"Set torque = 1898"
8826,TX,0x201,3,0x90,0x90,0xC6,0x07,,,,,"Set torque = 1990"
8838,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
8852,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
8879,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
8892,RX,0x181,4,0x30,0x30,0xBC,0x08,0x01,,,,"Speed feedback = 2236 rpm"
8905,TX,0x201,3,0x90,0x90,0xA7,0x07,,,,,"Set torque = 1959"
8931,TX,0x201,3,0x90,0x90,0xF0,0x06,,,,,"Set torque = 1776"
8938,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
8957,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
8983,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
8992,RX,0x181,4,0x30,0x30,0x1C,0x08,0x01,,,,"Speed feedback = 2076 rpm"
9009,TX,0x201,3,0x90,0x90,0x6A,0x07,,,,,"Set torque = 1898"
9036,TX,0x201,3,0x90,0x90,0x2D,0x07,,,,,"Set torque = 1837"
9042,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
9062,TX,0x201,3,0x90,0x90,0x19,0x06,,,,,"Set torque = 1561"
9155,RX,0x181,4,0x30,0x30,0x6C,0x08,0x01,,,,"Speed feedback = 2156 rpm"
9162,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
9175,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
9191,RX,0x181,4,0x30,0x30,0xBC,0x08,0x01,,,,"Speed feedback = 2236 rpm"
9201,TX,0x201,3,0x90,0x90,0x0E,0x07,,,,,"Set torque = 1806"
9227,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
9237,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
9254,TX,0x201,3,0x90,0x90,0xDA,0x08,,,,,"Set torque = 2266"
9280,TX,0x201,3,0x90,0x90,0x22,0x08,,,,,"Set torque = 2082"
9291,RX,0x181,4,0x30,0x30,0x1C,0x08,0x01,,,,"Speed feedback = 2076 rpm"
9306,TX,0x201,3,0x90,0x90,0xC6,0x07,,,,,"Set torque = 1990"
9332,TX,0x201,3,0x90,0x90,0x9C,0x08,,,,,"Set torque = 2204"
9338,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
9358,TX,0x201,3,0x90,0x90,0x2D,0x07,,,,,"Set torque = 1837"
9384,TX,0x201,3,0x90,0x90,0xFB,0x05,,,,,"Set torque = 1531"
9391,RX,0x181,4,0x30,0x30,0x6C,0x08,0x01,,,,"Speed feedback = 2156 rpm"
9411,TX,0x201,3,0x90,0x90,0x94,0x06,,,,,"Set torque = 1684"
9437,TX,0x201,3,0x90,0x90,0x38,0x06,,,,,"Set torque = 1592"
9443,RX,0x181,6,0x40,0x40,0x11,0x41,0x80,0x02,0x0B,,"Status word = 0x4111"
