Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
5075,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5082,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5089,TX,0x201,3,0x90,0x90,0xBB,0x08,,,,,"Set torque = 2235"
5116,TX,0x201,3,0x90,0x90,0xF8,0x08,,,,,"Set torque = 2296"
5142,TX,0x201,3,0x90,0x90,0x22,0x08,,,,,"Set torque = 2082"
5148,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5168,TX,0x201,3,0x90,0x90,0xC6,0x07,,,,,"Set torque = 1990"
5182,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5194,TX,0x201,3,0x90,0x90,0x0C,0x0A,,,,,"Set torque = 2572"
5220,TX,0x201,3,0x90,0x90,0x0E,0x07,,,,,"Set torque = 1806"
5244,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5251,TX,0x201,3,0x90,0x90,0x22,0x08,,,,,"Set torque = 2082"
5277,TX,0x201,3,0x90,0x90,0x91,0x09,,,,,"Set torque = 2449"
5283,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5303,TX,0x201,3,0x90,0x90,0xE5,0x07,,,,,"Set torque = 2021"
5329,TX,0x201,3,0x90,0x90,0x2A,0x0A,,,,,"Set torque = 2602"
5344,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5355,TX,0x201,3,0x90,0x90,0xB0,0x09,,,,,"Set torque = 2480"
5381,TX,0x201,3,0x90,0x90,0x22,0x08,,,,,"Set torque = 2082"
5387,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5407,TX,0x201,3,0x90,0x90,0x7E,0x08,,,,,"Set torque = 2174"
5433,TX,0x201,3,0x90,0x90,0x17,0x09,,,,,"Set torque = 2327"
5443,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5537,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5544,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5551,TX,0x201,3,0x90,0x90,0x17,0x09,,,,,"Set torque = 2327"
5578,TX,0x201,3,0x90,0x90,0x03,0x08,,,,,"Set torque = 2051"
5584,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5604,TX,0x201,3,0x90,0x90,0x22,0x08,,,,,"Set torque = 2082"
5630,TX,0x201,3,0x90,0x90,0xBB,0x08,,,,,"Set torque = 2235"
5643,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5656,TX,0x201,3,0x90,0x90,0xBB,0x08,,,,,"Set torque = 2235"
5681,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5688,TX,0x201,3,0x90,0x90,0x5F,0x08,,,,,"Set torque = 2143"
5715,TX,0x201,3,0x90,0x90,0x35,0x09,,,,,"Set torque = 2357"
5742,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
5748,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5768,TX,0x201,3,0x90,0x90,0xDA,0x08,,,,,"Set torque = 2266"
5781,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5794,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
5820,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
5843,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
5850,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
5876,TX,0x201,3,0x90,0x90,0xE5,0x07,,,,,"Set torque = 2021"
5883,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5903,TX,0x201,3,0x90,0x90,0xB2,0x06,,,,,"Set torque = 1714"
5929,TX,0x201,3,0x90,0x90,0x49,0x0A,,,,,"Set torque = 2633"
6022,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6028,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6042,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
6048,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6068,TX,0x201,3,0x90,0x90,0x0C,0x0A,,,,,"Set torque = 2572"
6080,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6094,TX,0x201,3,0x90,0x90,0x73,0x09,,,,,"Set torque = 2419"
6120,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
6142,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6149,TX,0x201,3,0x90,0x90,0x7E,0x08,,,,,"Set torque = 2174"
6176,TX,0x201,3,0x90,0x90,0xBB,0x08,,,,,"Set torque = 2235"
6182,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6202,TX,0x201,3,0x90,0x90,0xCF,0x09,,,,,"Set torque = 2511"
6228,TX,0x201,3,0x90,0x90,0x91,0x09,,,,,"Set torque = 2449"
6242,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6254,TX,0x201,3,0x90,0x90,0x22,0x08,,,,,"Set torque = 2082"
6280,TX,0x201,3,0x90,0x90,0x49,0x0A,,,,,"Set torque = 2633"
6286,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6306,TX,0x201,3,0x90,0x90,0x35,0x09,,,,,"Set torque = 2357"
6332,TX,0x201,3,0x90,0x90,0x35,0x09,,,,,"Set torque = 2357"
6342,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6358,TX,0x201,3,0x90,0x90,0xA7,0x07,,,,,"Set torque = 1959"
6380,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6387,TX,0x201,3,0x90,0x90,0x2D,0x07,,,,,"Set torque = 1837"
6480,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6487,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6500,TX,0x201,3,0x90,0x90,0x35,0x09,,,,,"Set torque = 2357"
6526,TX,0x201,3,0x90,0x90,0x91,0x09,,,,,"Set torque = 2449"
6542,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6552,TX,0x201,3,0x90,0x90,0xC6,0x07,,,,,"Set torque = 1990"
6578,TX,0x201,3,0x90,0x90,0x06,0x05,,,,,"Set torque = 1286"
6584,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6604,TX,0x201,3,0x90,0x90,0x68,0x0A,,,,,"Set torque = 2664"
6631,TX,0x201,3,0x90,0x90,0xB0,0x09,,,,,"Set torque = 2480"
6641,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6657,TX,0x201,3,0x90,0x90,0xB0,0x09,,,,,"Set torque = 2480"
6679,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6686,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
6713,TX,0x201,3,0x90,0x90,0xE5,0x07,,,,,"Set torque = 2021"
6739,TX,0x201,3,0x90,0x90,0x17,0x09,,,,,"Set torque = 2327"
6745,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6765,TX,0x201,3,0x90,0x90,0x68,0x0A,,,,,"Set torque = 2664"
6779,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6792,TX,0x201,3,0x90,0x90,0x0C,0x0A,,,,,"Set torque = 2572"
6819,TX,0x201,3,0x90,0x90,0x17,0x09,,,,,"Set torque = 2327"
6841,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6848,TX,0x201,3,0x90,0x90,0x6A,0x07,,,,,"Set torque = 1898"
6875,TX,0x201,3,0x90,0x90,0x9C,0x08,,,,,"Set torque = 2204"
6968,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6974,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
6982,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6988,TX,0x201,3,0x90,0x90,0xDA,0x08,,,,,"Set torque = 2266"
7015,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
7041,TX,0x201,3,0x90,0x90,0x9C,0x08,,,,,"Set torque = 2204"
7047,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7067,TX,0x201,3,0x90,0x90,0x73,0x09,,,,,"Set torque = 2419"
7079,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7093,TX,0x201,3,0x90,0x90,0x6A,0x07,,,,,"Set torque = 1898"
7119,TX,0x201,3,0x90,0x90,0xC6,0x07,,,,,"Set torque = 1990"
7141,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7147,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
7174,TX,0x201,3,0x90,0x90,0x54,0x09,,,,,"Set torque = 2388"
7180,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7200,TX,0x201,3,0x90,0x90,0x17,0x09,,,,,"Set torque = 2327"
7226,TX,0x201,3,0x90,0x90,0xC6,0x07,,,,,"Set torque = 1990"
7241,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7252,TX,0x201,3,0x90,0x90,0x5F,0x08,,,,,"Set torque = 2143"
7278,TX,0x201,3,0x90,0x90,0x73,0x09,,,,,"Set torque = 2419"
7285,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7305,TX,0x201,3,0x90,0x90,0x7E,0x08,,,,,"Set torque = 2174"
7331,TX,0x201,3,0x90,0x90,0x7E,0x08,,,,,"Set torque = 2174"
7340,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7435,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7442,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7449,TX,0x201,3,0x90,0x90,0x5F,0x08,,,,,"Set torque = 2143"
7475,TX,0x201,3,0x90,0x90,0x01,0x0B,,,,,"Set torque = 2817"
7481,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7501,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
7527,TX,0x201,3,0x90,0x90,0xB0,0x09,,,,,"Set torque = 2480"
7540,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7553,TX,0x201,3,0x90,0x90,0x9C,0x08,,,,,"Set torque = 2204"
7578,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7585,TX,0x201,3,0x90,0x90,0x17,0x09,,,,,"Set torque = 2327"
7611,TX,0x201,3,0x90,0x90,0x9C,0x08,,,,,"Set torque = 2204"
7637,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
7643,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7663,TX,0x201,3,0x90,0x90,0x7E,0x08,,,,,"Set torque = 2174"
7678,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7689,TX,0x201,3,0x90,0x90,0xF8,0x08,,,,,"Set torque = 2296"
7715,TX,0x201,3,0x90,0x90,0xA7,0x07,,,,,"Set torque = 1959"
7740,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7746,TX,0x201,3,0x90,0x90,0x6A,0x07,,,,,"Set torque = 1898"
7773,TX,0x201,3,0x90,0x90,0x9C,0x08,,,,,"Set torque = 2204"
7779,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7799,TX,0x201,3,0x90,0x90,0x73,0x09,,,,,"Set torque = 2419"
7826,TX,0x201,3,0x90,0x90,0x17,0x09,,,,,"Set torque = 2327"
7918,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7925,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7938,TX,0x201,3,0x90,0x90,0x7E,0x08,,,,,"Set torque = 2174"
7944,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
7964,TX,0x201,3,0x90,0x90,0xC4,0x0A,,,,,"Set torque = 2756"
7977,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7990,TX,0x201,3,0x90,0x90,0x5F,0x08,,,,,"Set torque = 2143"
8016,TX,0x201,3,0x90,0x90,0x6A,0x07,,,,,"Set torque = 1898"
8039,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8046,TX,0x201,3,0x90,0x90,0xBB,0x08,,,,,"Set torque = 2235"
8075,TX,0x201,3,0x90,0x90,0x86,0x0A,,,,,"Set torque = 2694"
8081,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8101,TX,0x201,3,0x90,0x90,0xE5,0x07,,,,,"Set torque = 2021"
8127,TX,0x201,3,0x90,0x90,0x22,0x08,,,,,"Set torque = 2082"
8139,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8153,TX,0x201,3,0x90,0x90,0x9C,0x08,,,,,"Set torque = 2204"
8177,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8184,TX,0x201,3,0x90,0x90,0x9C,0x08,,,,,"Set torque = 2204"
8210,TX,0x201,3,0x90,0x90,0x22,0x08,,,,,"Set torque = 2082"
8236,TX,0x201,3,0x90,0x90,0xBB,0x08,,,,,"Set torque = 2235"
8242,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8262,TX,0x201,3,0x90,0x90,0x35,0x09,,,,,"Set torque = 2357"
8277,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8366,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8372,TX,0x201,3,0x90,0x90,0xA7,0x07,,,,,"Set torque = 1959"
8380,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8400,TX,0x201,3,0x90,0x90,0xED,0x09,,,,,"Set torque = 2541"
8426,TX,0x201,3,0x90,0x90,0x89,0x07,,,,,"Set torque = 1929"
8439,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8452,TX,0x201,3,0x90,0x90,0x54,0x09,,,,,"Set torque = 2388"
8477,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8483,TX,0x201,3,0x90,0x90,0x4C,0x07,,,,,"Set torque = 1868"
8510,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
8536,TX,0x201,3,0x90,0x90,0x17,0x09,,,,,"Set torque = 2327"
8543,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8563,TX,0x201,3,0x90,0x90,0xF8,0x08,,,,,"Set torque = 2296"
8576,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8589,TX,0x201,3,0x90,0x90,0x7E,0x08,,,,,"Set torque = 2174"
8615,TX,0x201,3,0x90,0x90,0xED,0x09,,,,,"Set torque = 2541"
8638,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8645,TX,0x201,3,0x90,0x90,0xA7,0x07,,,,,"Set torque = 1959"
8672,TX,0x201,3,0x90,0x90,0x03,0x08,,,,,"Set torque = 2051"
8678,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8698,TX,0x201,3,0x90,0x90,0x22,0x08,,,,,"Set torque = 2082"
8724,TX,0x201,3,0x90,0x90,0xC6,0x07,,,,,"Set torque = 1990"
8738,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8750,TX,0x201,3,0x90,0x90,0x75,0x06,,,,,"Set torque = 1653"
8839,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8846,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8859,TX,0x201,3,0x90,0x90,0x41,0x08,,,,,"Set torque = 2113"
8876,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8885,TX,0x201,3,0x90,0x90,0x91,0x09,,,,,"Set torque = 2449"
8912,TX,0x201,3,0x90,0x90,0xDA,0x08,,,,,"Set torque = 2266"
8938,TX,0x201,3,0x90,0x90,0x91,0x09,,,,,"Set torque = 2449"
8944,RX,0x181,6,0x40,0x40,0x00,0x43,0x80,0x00,0x0B,,"Status word = 0x4300"
8964,TX,0x201,3,0x90,0x90,0xBB,0x08,,,,,"Set torque = 2235"
