Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
4045,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4138,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4145,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4238,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4245,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4338,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4345,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4438,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4445,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4538,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4545,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4638,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4644,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4737,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4744,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4837,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4844,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
4937,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4944,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5037,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5044,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5137,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5144,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5237,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5244,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5337,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5343,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5436,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5443,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5536,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5543,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5636,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5643,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5736,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5743,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5836,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5843,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
5936,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5942,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6035,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6043,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6135,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6142,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6235,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6242,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6335,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6342,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6435,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6442,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6535,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6541,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6634,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6641,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6734,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6741,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6834,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6841,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
6934,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6941,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7034,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7041,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7134,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7140,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7234,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7240,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7333,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7340,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7433,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7440,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7533,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7540,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7633,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7640,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7733,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7740,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7833,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7840,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
7932,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7939,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8032,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8039,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8132,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8139,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8232,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8239,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8332,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8339,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8432,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8438,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8531,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8538,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8631,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8639,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8731,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8738,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8831,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8838,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
8931,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8938,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9031,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9037,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9131,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9137,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9230,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9237,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9330,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9337,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9430,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9437,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9530,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9537,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9630,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9637,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9730,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9736,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9829,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9836,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
9929,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
9936,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10029,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10036,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10129,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10136,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10229,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10236,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10329,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10335,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10428,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10435,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10528,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10535,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10628,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10635,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10728,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10735,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10828,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10835,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
10928,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
10934,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11028,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11034,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11127,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11134,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11227,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11234,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11327,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11334,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11427,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11434,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11527,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11533,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11627,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11633,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11726,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11733,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11826,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11833,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
11926,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
11933,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12026,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12033,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12126,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12133,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12226,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12233,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12325,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12332,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12430,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12436,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12525,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12532,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12625,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12632,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
12725,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
12732,RX,0x181,6,0x40,0x40,0x10,0x03,0x80,0x00,0x0B,,"Status word 0x0310 → Enabled:0 Ready:0 Fault:0"
