Time(ms),Dir,ID,Len,B0,B1,B2,B3,B4,B5,B6,B7,Decoded
4032,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4046,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4058,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4064,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4084,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4110,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4136,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4145,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4163,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4169,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4189,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4215,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4241,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4247,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4263,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4270,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4297,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4323,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4345,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4352,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4363,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4379,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4476,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4483,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4496,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4523,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4545,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4552,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4563,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4578,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4604,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4630,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4645,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4656,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4663,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4683,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4709,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4735,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4744,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4761,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4767,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4787,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4813,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4840,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
4846,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4862,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4961,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
4967,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
4974,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5001,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5027,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5044,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5053,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5062,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5079,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5105,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5131,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5144,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5157,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5163,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5183,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5210,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5236,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5244,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5262,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5268,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5288,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5314,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5340,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5346,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5436,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5442,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5449,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5461,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5469,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5495,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5521,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5543,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5550,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5561,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5577,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5603,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5629,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5643,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5655,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5661,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5681,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5707,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5734,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5743,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5760,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5766,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5786,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5812,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5905,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5912,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5925,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5943,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
5952,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
5960,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
5978,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6004,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6030,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6042,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6056,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6062,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6082,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6108,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6134,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6142,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6160,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6166,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6186,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6212,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6238,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6245,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6260,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6267,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6359,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6366,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6379,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6405,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6431,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6442,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6457,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6463,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6483,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6509,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6535,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6542,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6560,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6566,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6593,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6620,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6641,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6648,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6659,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6675,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6701,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6727,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6741,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6753,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6846,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6853,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6859,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6866,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6894,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6920,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6941,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
6948,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
6959,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
6975,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7001,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7027,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7041,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7053,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7059,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7079,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7105,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7132,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7141,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7158,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7164,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7184,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7210,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7303,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7309,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7323,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7340,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7350,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7358,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7376,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7402,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7428,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7440,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7454,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7460,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7480,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7506,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7532,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7540,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7558,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7564,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7584,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7610,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7636,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7643,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7658,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7665,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7759,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7766,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7779,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7805,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7831,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7840,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7857,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7863,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7883,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7909,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7935,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7941,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
7957,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
7964,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
7991,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8018,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8039,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8046,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8057,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8073,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8099,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8128,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8139,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8232,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8239,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8245,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8257,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8265,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8291,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8317,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8339,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8346,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8357,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8373,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8399,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8425,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8439,RX,0x181,6,0x40,0x40,0x10,0x43,0x80,0x00,0x0B,,"Status word = 0x4310"
8451,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8457,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8477,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8503,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8530,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8538,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8556,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8562,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8582,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8608,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8696,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8703,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8716,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8738,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8745,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8756,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8772,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8798,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8824,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8838,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8850,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8856,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8876,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8902,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8928,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8938,RX,0x181,6,0x40,0x40,0x11,0x43,0x80,0x00,0x0B,,"Status word = 0x4311"
8954,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
8960,RX,0x181,4,0x30,0x30,0x00,0x00,0x01,,,,"Speed feedback = 0 rpm"
8980,TX,0x201,3,0x90,0x90,0x00,0x00,,,,,"Set torque = 0"
